Concorso  Data	Bari			Cagliari		Firenze			Genova			Milano			Napoli			Palermo			Roma			Torino			Venezia			Nazionale	
90	28/07/2022	58 10 3 65 2 	13 16 79 66 18 	68 81 45 13 1 	67 62 6 38 27 	27 8 82 16 23 	6 23 34 11 48 	42 66 58 37 4 	71 21 9 55 61 	79 21 41 29 89 	35 85 24 54 6 	80 57 3 16 2 	
89	26/07/2022	25 88 89 82 54 	62 42 64 60 72 	5 60 6 36 53 	33 20 77 78 8 	30 50 87 12 80 	22 81 35 76 28 	49 13 2 48 77 	85 34 11 8 64 	65 89 42 72 68 	87 69 44 43 3 	52 76 54 60 21 	
88	23/07/2022	21 52 10 37 88 	31 2 45 66 8 	86 30 21 11 7 	87 41 26 65 13 	5 25 70 65 6 	18 40 90 33 37 	27 7 24 28 15 	40 77 17 11 3 	30 72 45 76 78 	70 23 12 45 29 	87 35 64 14 10 	
87	21/07/2022	10 64 19 32 84 	90 28 16 35 20 	57 5 56 43 68 	69 30 73 50 61 	57 50 4 83 55 	59 49 45 13 89 	33 60 73 16 27 	51 85 21 14 59 	49 33 36 88 90 	5 21 31 89 60 	60 71 65 75 74 	
86	19/07/2022	9 58 51 77 18 	42 56 76 26 50 	45 39 64 29 90 	66 65 9 33 28 	71 16 66 55 78 	50 68 52 37 82 	49 22 31 7 86 	13 73 83 28 21 	50 64 51 43 10 	9 68 50 2 28 	12 52 3 38 1 	
85	16/07/2022	18 51 4 38 19 	19 71 56 37 61 	54 71 49 66 45 	76 90 75 38 59 	85 29 20 89 83 	17 18 89 77 19 	32 4 45 25 3 	61 89 27 22 85 	88 43 17 77 54 	40 82 80 35 41 	4 70 50 3 85 	
84	14/07/2022	6 42 1 64 3 	24 47 85 51 13 	57 75 56 22 66 	25 81 20 71 17 	61 12 13 66 40 	76 87 37 57 20 	86 49 52 64 65 	76 31 84 38 15 	52 36 68 17 14 	46 60 63 26 66 	59 82 27 86 13 	
83	12/07/2022	62 13 7 23 56 	58 24 8 33 44 	40 73 22 5 27 	86 17 84 66 32 	2 33 86 1 30 	27 65 77 73 81 	31 39 34 40 37 	57 31 64 42 43 	47 53 72 7 38 	24 28 51 10 82 	29 14 77 9 55 	
82	09/07/2022	80 32 56 48 85 	27 12 52 43 23 	56 45 48 88 85 	37 42 33 51 60 	38 60 65 32 49 	37 29 70 11 61 	80 76 85 71 47 	73 43 88 3 35 	60 40 11 22 75 	2 7 23 51 42 	73 87 69 44 6 	
81	07/07/2022	47 80 54 29 35 	87 4 25 77 65 	22 77 46 73 31 	74 11 10 25 22 	56 23 76 44 18 	41 66 23 75 22 	23 43 6 25 39 	14 76 11 58 82 	10 46 72 40 22 	89 52 47 24 58 	48 33 16 37 71 	
80	05/07/2022	29 7 59 87 40 	17 63 15 60 89 	69 71 2 60 34 	11 22 85 50 58 	37 35 77 57 89 	88 23 7 10 26 	39 48 65 85 43 	36 43 61 9 22 	71 77 48 18 23 	1 76 73 64 61 	85 5 82 29 38 	
79	02/07/2022	49 39 86 27 59 	23 81 67 31 80 	79 51 22 9 33 	25 82 76 39 40 	86 41 33 14 16 	51 58 75 14 37 	12 90 26 45 48 	38 83 82 77 8 	65 85 32 19 1 	44 53 62 27 45 	83 80 16 74 23 	
78	30/06/2022	54 42 70 86 63 	17 69 83 2 23 	55 76 30 68 84 	66 79 26 88 25 	31 49 1 6 12 	20 54 9 78 26 	34 80 37 57 50 	67 46 53 18 10 	70 35 38 76 20 	47 83 40 27 56 	90 74 23 30 29 	
77	28/06/2022	39 8 7 75 55 	17 23 83 11 70 	72 84 20 9 55 	18 42 84 69 87 	78 39 52 41 60 	60 7 27 81 74 	54 87 50 64 23 	9 14 80 75 71 	39 38 33 88 19 	64 12 35 28 18 	44 19 8 63 40 	
76	25/06/2022	86 25 4 62 23 	27 65 14 45 24 	73 79 6 39 74 	78 6 74 3 17 	41 25 28 63 23 	50 40 28 26 5 	33 11 6 7 44 	32 41 19 20 77 	18 22 42 72 41 	78 64 18 31 51 	26 61 68 29 81 	
75	23/06/2022	55 88 23 22 72 	42 26 57 62 67 	5 34 23 65 66 	67 75 19 47 40 	79 80 69 1 3 	34 40 81 47 29 	74 6 13 21 1 	37 51 67 5 75 	69 26 85 46 60 	36 7 51 50 34 	47 12 84 13 74 	
74	21/06/2022	58 71 52 78 36 	15 68 8 28 56 	73 9 39 55 6 	70 11 88 86 65 	62 68 81 25 76 	83 81 33 66 46 	71 50 44 18 86 	60 77 3 66 20 	11 29 58 65 36 	57 15 34 71 61 	48 24 20 8 86 	
73	18/06/2022	8 29 20 60 71 	9 16 72 8 20 	83 3 11 71 85 	73 71 59 54 12 	39 64 78 15 18 	4 43 7 83 50 	18 19 46 50 17 	84 6 86 58 9 	10 36 1 66 12 	81 75 31 54 62 	70 1 78 3 65 	
72	16/06/2022	15 4 11 34 10 	60 14 47 23 45 	5 70 31 37 56 	28 42 47 61 51 	9 76 2 52 40 	18 90 57 24 51 	85 58 24 81 41 	78 49 54 4 50 	68 39 40 24 11 	61 83 16 21 44 	10 6 80 8 21 	
71	14/06/2022	34 39 4 76 73 	66 46 4 78 57 	77 82 5 6 65 	73 82 16 51 88 	44 62 2 18 6 	44 46 48 24 8 	88 87 36 64 10 	4 48 54 74 58 	53 61 71 56 8 	66 90 56 62 34 	33 64 40 70 88 	
70	11/06/2022	29 84 3 25 57 	2 24 34 9 26 	19 89 32 78 44 	43 6 36 79 23 	44 77 37 43 57 	72 55 41 65 68 	37 84 22 88 8 	37 60 1 27 79 	45 65 80 83 21 	38 80 39 21 76 	84 89 13 74 86 	
69	09/06/2022	66 60 49 29 89 	71 65 2 78 51 	74 15 32 62 45 	18 45 46 85 62 	58 81 32 20 23 	21 42 19 22 28 	56 6 35 34 3 	79 2 54 69 30 	12 65 22 72 62 	15 39 19 89 62 	9 56 29 88 83 	
68	07/06/2022	2 78 57 59 26 	59 7 70 60 72 	56 27 69 79 66 	4 39 84 30 69 	90 28 71 53 80 	11 28 43 52 58 	3 54 10 41 15 	32 52 53 89 25 	60 44 82 38 80 	27 60 23 82 48 	45 68 11 54 40 	
67	04/06/2022	86 58 31 56 73 	3 19 76 50 89 	20 9 1 29 22 	68 70 20 49 57 	13 5 6 20 43 	79 3 82 41 57 	36 63 86 45 2 	63 40 20 14 34 	45 39 15 32 21 	68 10 15 81 9 	41 7 9 11 56 	
66	03/06/2022	76 84 29 70 60 	13 76 47 72 55 	43 13 44 35 39 	55 1 30 66 80 	39 47 56 4 27 	67 62 89 44 5 	47 84 90 68 5 	34 56 4 10 22 	71 21 55 26 17 	44 63 66 52 2 	30 78 32 37 1 	
65	31/05/2022	12 75 11 46 84 	74 90 13 27 73 	74 72 19 63 70 	39 19 90 50 51 	20 2 88 28 61 	21 23 59 7 61 	38 37 46 82 20 	18 90 70 6 3 	56 1 76 8 64 	41 48 9 28 61 	6 7 2 22 64 	
64	28/05/2022	74 38 52 15 79 	30 12 31 29 59 	60 10 54 25 47 	2 72 13 84 85 	9 80 10 21 20 	82 56 51 42 2 	43 83 16 72 55 	32 14 52 76 64 	88 86 76 78 11 	44 23 87 19 57 	21 27 5 52 74 	
63	26/05/2022	89 58 55 31 67 	1 88 79 80 59 	47 4 41 62 65 	67 7 5 46 44 	57 43 64 58 17 	56 79 14 37 90 	53 37 39 24 86 	32 7 18 57 44 	64 44 31 70 20 	86 67 64 58 22 	17 47 77 1 6 	
62	24/05/2022	81 36 72 84 40 	8 80 43 67 64 	20 90 58 80 51 	40 53 80 62 41 	74 62 22 63 35 	54 77 76 78 21 	50 56 72 42 64 	9 88 85 65 6 	86 59 21 55 54 	77 63 8 10 58 	45 79 87 84 72 	
61	21/05/2022	42 28 73 64 30 	48 20 7 34 67 	36 27 79 50 87 	78 19 87 39 27 	84 7 83 66 9 	88 8 61 42 26 	76 70 56 25 65 	66 7 88 1 24 	33 21 49 47 22 	88 11 65 69 37 	38 31 27 22 14 	
60	19/05/2022	32 21 59 44 90 	10 25 53 67 17 	7 57 11 1 60 	29 51 41 56 48 	86 41 37 30 26 	33 54 78 41 19 	23 13 6 81 56 	4 14 61 17 47 	3 42 34 69 59 	89 13 38 74 65 	53 35 85 72 82 	
59	17/05/2022	16 31 30 50 81 	14 4 24 61 87 	38 5 28 33 39 	80 22 58 35 88 	23 72 9 5 1 	85 71 82 1 39 	50 23 78 39 35 	74 83 32 90 1 	51 8 59 25 23 	21 83 28 62 4 	51 31 67 54 62 	
58	14/05/2022	47 44 62 8 86 	64 84 44 20 88 	71 63 73 66 59 	48 50 5 46 2 	49 13 4 69 62 	64 11 21 19 48 	22 81 31 55 53 	9 40 56 33 70 	48 41 8 26 85 	87 77 19 5 14 	73 52 58 66 90 	
57	12/05/2022	51 26 88 69 60 	22 43 14 38 60 	25 41 60 57 42 	17 3 32 53 63 	62 46 3 61 84 	22 42 24 52 90 	60 41 33 78 18 	80 8 25 37 53 	4 49 46 38 28 	42 9 45 44 79 	89 30 58 52 90 	
56	10/05/2022	49 77 90 85 14 	43 55 80 37 22 	74 41 89 65 11 	76 58 72 49 85 	50 33 36 19 74 	26 16 47 73 21 	67 69 16 37 20 	79 72 30 10 58 	59 56 55 47 40 	69 78 70 30 8 	41 45 44 37 18 	
55	07/05/2022	34 82 52 53 45 	74 39 62 12 86 	29 14 42 89 52 	25 46 90 82 65 	57 72 38 29 86 	75 63 13 48 69 	1 31 15 68 52 	31 51 7 90 52 	54 28 23 80 31 	21 57 54 83 38 	28 26 30 55 64 	
54	05/05/2022	67 48 16 42 87 	73 66 61 6 88 	39 30 4 78 38 	33 67 12 78 6 	11 47 37 16 81 	32 4 51 25 38 	37 16 80 86 8 	5 45 21 47 76 	27 15 6 25 71 	71 86 22 60 50 	36 8 24 29 20 	
53	03/05/2022	80 69 84 73 50 	72 62 67 82 9 	66 17 7 38 46 	37 64 90 88 67 	80 72 1 63 18 	46 18 83 34 25 	35 34 9 76 51 	90 54 76 80 71 	12 43 22 71 5 	38 5 35 66 6 	8 12 54 63 80 	
52	30/04/2022	47 15 76 12 90 	42 53 2 20 79 	78 75 24 85 67 	9 2 37 17 86 	65 87 25 81 39 	65 85 62 35 66 	64 28 55 18 76 	5 49 25 24 74 	73 16 82 78 80 	64 51 11 21 86 	25 17 14 70 86 	
51	28/04/2022	10 85 30 17 50 	40 13 14 85 87 	68 58 1 53 89 	2 17 33 22 20 	27 37 38 55 54 	51 75 20 78 37 	26 59 85 89 88 	53 9 84 54 25 	41 50 53 22 21 	31 24 16 4 27 	7 73 5 16 68 	
50	26/04/2022	58 88 86 50 53 	55 13 46 41 11 	1 9 52 47 45 	7 82 29 70 78 	90 40 64 1 31 	74 82 33 52 36 	54 3 50 32 28 	51 3 38 70 32 	61 17 52 24 47 	86 2 42 59 4 	78 87 73 86 9 	
49	23/04/2022	82 90 20 9 28 	47 66 48 68 39 	53 17 34 41 22 	20 76 53 78 33 	30 10 5 75 69 	45 54 7 16 83 	23 86 24 72 70 	85 31 54 10 65 	59 19 17 67 38 	81 77 34 62 90 	1 58 78 4 55 	
48	21/04/2022	37 14 7 62 49 	46 28 76 81 85 	51 75 32 21 19 	23 11 27 80 67 	46 35 23 9 69 	83 27 82 2 39 	56 38 87 83 29 	83 77 44 23 65 	44 19 8 62 22 	8 84 32 53 35 	35 79 27 90 70 	
47	19/04/2022	36 56 61 73 86 	22 85 54 87 26 	54 88 61 3 38 	23 19 78 15 53 	53 20 31 58 65 	45 68 18 32 74 	76 4 52 30 1 	58 51 49 15 2 	12 7 22 17 39 	27 18 25 66 33 	61 81 62 55 26 	
46	16/04/2022	47 90 39 40 81 	16 81 58 67 71 	72 30 8 3 88 	2 18 15 26 90 	3 89 37 2 21 	30 14 62 76 2 	29 60 14 64 85 	5 1 19 18 87 	81 61 52 76 31 	16 81 87 19 2 	18 83 89 75 68 	
45	14/04/2022	54 72 12 85 58 	83 61 41 53 55 	87 48 54 49 64 	25 42 75 62 43 	6 64 8 61 26 	71 70 50 54 17 	12 41 54 72 80 	89 32 80 8 75 	22 49 41 5 64 	78 8 56 74 14 	50 54 56 78 30 	
44	12/04/2022	61 44 50 41 30 	68 4 47 25 78 	1 35 2 53 69 	90 73 71 82 81 	39 21 72 47 38 	58 16 86 25 39 	5 33 27 53 54 	18 20 69 25 78 	25 50 41 69 36 	10 43 40 82 88 	27 17 66 60 34 	
43	09/04/2022	25 34 68 90 66 	54 31 35 17 53 	45 44 5 23 34 	42 13 89 20 8 	54 76 60 48 22 	85 15 34 66 68 	82 22 83 12 4 	41 73 46 15 72 	25 10 89 71 65 	58 80 59 35 1 	33 56 87 30 84 	
42	07/04/2022	85 29 78 75 87 	58 81 80 78 16 	20 31 33 46 12 	54 79 32 77 40 	64 23 61 90 77 	84 22 69 54 37 	58 17 87 76 70 	4 25 66 27 19 	90 26 69 65 72 	33 43 11 89 79 	60 13 71 61 35 	
41	05/04/2022	28 48 17 46 7 	14 78 86 76 21 	15 33 4 53 75 	44 10 11 65 48 	18 52 21 27 51 	35 11 42 15 51 	62 87 8 68 19 	31 5 77 76 60 	79 54 6 78 81 	10 13 70 44 85 	15 19 14 2 24 	
40	02/04/2022	35 41 38 6 73 	11 49 84 54 80 	54 1 27 16 57 	4 66 74 85 31 	35 24 85 80 39 	65 62 64 84 74 	72 19 47 26 62 	29 79 18 75 77 	79 42 1 56 32 	44 7 5 68 54 	54 62 77 85 88 	
39	31/03/2022	41 29 58 24 50 	67 36 21 47 87 	63 45 53 58 69 	68 80 31 56 87 	28 87 10 3 70 	71 35 62 36 28 	29 87 34 85 25 	62 84 11 45 76 	3 16 53 72 5 	11 75 35 54 73 	6 15 80 77 64 	
38	29/03/2022	54 89 4 57 88 	17 2 12 67 31 	49 24 52 19 51 	61 58 3 1 63 	29 56 73 82 11 	17 49 31 44 88 	83 21 55 29 23 	23 42 14 71 87 	17 19 81 13 36 	41 90 10 74 45 	29 18 7 72 61 	
37	26/03/2022	28 61 20 37 39 	52 65 75 35 46 	61 34 15 48 67 	64 43 7 75 55 	61 5 69 40 76 	61 49 83 36 67 	83 29 74 30 90 	7 6 14 23 32 	29 84 1 5 20 	64 85 22 65 90 	28 51 46 27 38 	
36	24/03/2022	53 45 61 17 56 	39 31 72 17 73 	73 56 9 37 82 	62 35 39 29 3 	48 33 9 69 65 	26 58 57 30 37 	12 85 40 31 67 	89 24 79 82 59 	44 2 49 74 63 	46 76 82 10 23 	10 50 6 25 27 	
35	22/03/2022	22 30 16 88 29 	11 21 73 67 59 	69 82 44 59 1 	27 74 84 45 58 	65 77 40 64 30 	15 75 59 2 88 	89 74 59 56 88 	57 36 73 56 72 	39 61 78 70 27 	7 57 79 52 82 	51 79 55 7 41 	
34	19/03/2022	48 35 64 14 38 	90 73 42 66 46 	6 51 68 41 64 	63 13 25 75 65 	67 2 38 18 40 	25 64 66 82 7 	10 69 43 51 62 	74 55 29 28 45 	78 3 70 50 55 	46 41 64 57 70 	45 70 54 35 85 	
33	17/03/2022	10 17 28 19 87 	75 26 52 22 20 	66 7 45 59 17 	85 4 41 36 78 	61 55 9 56 49 	41 68 10 27 54 	83 49 7 31 10 	56 66 40 23 47 	35 79 49 51 66 	48 1 37 16 86 	49 79 22 3 30 	
32	15/03/2022	49 27 37 45 57 	23 34 31 78 52 	18 62 1 75 23 	6 28 76 41 75 	48 3 13 14 67 	74 23 51 37 35 	89 59 60 58 67 	40 42 24 65 10 	38 12 59 65 64 	41 29 32 10 26 	2 31 11 14 58 	
31	12/03/2022	7 17 77 76 86 	86 22 19 65 40 	55 63 14 80 33 	17 35 85 9 7 	52 18 12 47 1 	11 49 21 72 55 	21 2 81 50 61 	27 53 77 57 49 	62 87 76 24 35 	90 65 56 74 31 	71 51 20 79 77 	
30	10/03/2022	73 53 45 37 87 	24 69 19 84 73 	61 80 45 29 40 	27 28 42 87 49 	2 88 6 4 75 	29 4 50 33 83 	14 30 77 72 42 	3 48 68 39 43 	23 7 77 84 89 	90 84 78 56 41 	16 40 22 83 62 	
29	08/03/2022	8 62 44 12 79 	33 29 28 74 64 	30 24 2 55 36 	71 28 34 64 60 	40 20 82 85 57 	6 69 54 70 24 	36 42 68 21 10 	36 77 88 42 27 	81 6 2 16 25 	82 39 17 51 43 	15 9 37 69 54 	
28	05/03/2022	89 26 36 1 68 	20 39 40 11 41 	65 15 30 78 62 	83 48 81 56 28 	6 76 32 12 26 	16 32 69 14 38 	71 63 87 54 12 	36 49 71 81 76 	35 6 70 42 59 	18 46 41 76 33 	22 75 54 76 14 	
27	03/03/2022	11 57 56 66 60 	17 5 4 14 81 	48 72 74 59 39 	26 90 57 70 59 	18 33 52 28 38 	59 50 18 9 12 	47 29 16 55 73 	75 90 85 45 82 	1 2 68 79 16 	52 48 46 37 81 	35 45 20 44 31 	
26	01/03/2022	61 68 49 75 71 	24 54 52 71 79 	54 72 60 46 75 	89 69 53 74 76 	88 30 22 48 1 	5 17 88 44 60 	78 2 51 5 8 	72 67 24 34 82 	49 30 51 11 87 	14 31 60 25 21 	62 1 16 43 12 	
25	26/02/2022	87 47 69 31 79 	56 32 20 21 19 	56 84 15 13 37 	24 5 69 39 21 	89 36 54 55 12 	58 40 72 78 14 	63 39 9 32 15 	28 46 11 68 29 	24 85 42 19 67 	13 89 72 88 56 	31 33 54 21 47 	
24	24/02/2022	46 74 32 68 79 	82 25 51 79 44 	75 65 63 66 43 	61 2 75 65 24 	64 12 60 56 34 	57 64 84 53 42 	41 21 17 76 68 	36 33 54 14 38 	3 87 29 13 15 	67 11 53 89 71 	80 27 63 86 11 	
23	22/02/2022	35 83 47 74 62 	43 44 42 71 31 	88 36 32 28 45 	14 11 21 24 76 	7 52 64 57 24 	6 71 35 53 23 	77 21 55 47 65 	55 89 19 76 75 	81 60 63 44 31 	10 72 80 63 39 	21 66 28 48 45 	
22	19/02/2022	23 36 68 10 49 	29 28 21 50 7 	27 30 20 25 62 	3 81 22 90 13 	14 22 31 61 62 	14 71 46 21 74 	82 59 90 79 83 	82 15 87 75 51 	82 76 74 68 24 	77 6 7 26 55 	15 71 77 36 43 	
21	17/02/2022	7 53 86 16 69 	39 36 48 82 42 	64 4 23 68 26 	69 16 6 30 36 	57 49 87 64 11 	49 1 12 55 74 	40 65 49 37 20 	9 31 22 29 69 	44 2 78 20 55 	12 43 24 19 54 	70 47 26 50 19 	
20	15/02/2022	52 72 46 77 7 	55 16 67 5 83 	89 83 77 79 27 	4 51 52 20 48 	54 30 15 77 3 	57 16 84 45 81 	83 42 44 26 8 	87 70 48 22 59 	19 26 23 66 39 	55 53 85 8 87 	17 44 33 25 63 	
19	12/02/2022	8 71 85 51 4 	84 47 37 88 63 	28 38 33 44 3 	41 82 54 40 80 	7 90 58 86 27 	51 61 80 83 43 	11 32 78 70 24 	3 69 10 42 18 	79 49 50 87 61 	49 59 53 1 32 	20 62 15 73 84 	
18	10/02/2022	55 38 5 39 37 	87 48 45 7 9 	73 3 4 30 46 	83 35 28 6 18 	79 32 81 22 47 	69 65 68 66 26 	75 43 4 50 36 	6 4 34 68 22 	3 67 39 32 36 	4 2 27 61 1 	56 72 10 84 67 	
17	08/02/2022	19 69 37 60 4 	55 43 42 90 56 	19 22 9 68 13 	66 85 15 40 56 	81 11 47 54 12 	29 39 15 13 17 	13 27 21 14 17 	89 83 48 46 26 	9 60 55 16 87 	14 34 60 3 18 	36 58 28 47 35 	
16	05/02/2022	25 58 57 6 23 	7 25 79 85 64 	11 61 21 89 39 	70 12 80 74 86 	87 19 9 76 61 	47 85 84 7 53 	32 26 63 88 60 	12 30 39 15 46 	73 30 9 62 88 	46 62 49 30 26 	50 66 39 2 10 	
15	03/02/2022	54 70 50 78 48 	34 62 1 19 67 	76 58 33 86 59 	52 6 68 37 49 	62 11 18 53 27 	74 39 13 45 48 	11 87 41 53 33 	27 75 41 51 5 	64 63 88 20 76 	8 32 51 29 54 	4 20 89 53 68 	
14	01/02/2022	6 1 61 23 24 	74 70 2 56 36 	44 75 11 56 21 	29 73 83 36 76 	82 90 64 9 37 	68 20 84 13 12 	57 39 82 72 49 	24 60 76 73 44 	19 54 55 71 4 	86 30 52 56 33 	44 3 13 16 40 	
13	29/01/2022	88 23 54 28 86 	64 87 49 32 71 	13 47 2 52 42 	86 3 59 43 87 	14 15 24 77 45 	66 68 17 54 87 	38 17 81 82 59 	66 63 40 87 19 	71 42 41 57 17 	1 34 25 50 44 	52 3 86 7 69 	
12	27/01/2022	69 48 71 45 79 	38 31 73 36 46 	89 5 78 69 28 	47 62 59 2 75 	58 34 23 6 84 	31 34 42 75 76 	36 20 51 23 88 	32 19 7 72 75 	69 78 17 46 21 	59 5 12 47 65 	31 89 16 62 63 	
11	25/01/2022	74 36 4 59 29 	81 16 78 2 49 	76 54 28 58 60 	78 51 72 71 59 	81 9 68 16 58 	43 42 52 89 64 	21 42 15 71 12 	32 71 35 56 12 	88 26 30 13 23 	15 44 18 39 74 	87 39 8 7 78 	
10	22/01/2022	55 1 68 6 17 	33 29 19 28 44 	73 88 56 14 89 	68 32 13 76 3 	17 30 19 4 40 	68 84 14 72 56 	14 22 84 68 20 	47 37 81 50 59 	88 34 13 31 65 	88 30 77 85 83 	86 71 28 64 47 	
9	20/01/2022	83 10 63 25 23 	85 13 49 57 3 	63 79 23 5 32 	44 19 67 89 20 	57 69 40 25 75 	87 78 42 64 62 	87 14 19 76 74 	77 83 49 1 8 	34 54 51 17 30 	85 39 59 18 66 	24 69 28 6 23 	
8	18/01/2022	76 16 68 50 18 	10 4 90 62 11 	65 57 74 77 24 	10 82 55 43 15 	57 78 54 81 89 	54 16 19 87 58 	36 48 12 24 66 	24 23 50 2 30 	28 43 84 76 46 	37 74 29 23 34 	63 60 39 59 35 	
7	15/01/2022	1 73 47 90 88 	44 6 81 2 45 	14 19 76 41 53 	57 88 32 20 67 	70 42 34 57 43 	2 78 30 74 5 	47 14 23 82 20 	68 63 62 78 85 	85 18 66 81 83 	42 15 66 46 76 	25 56 10 32 30 	
6	13/01/2022	83 90 33 15 84 	73 86 26 8 87 	10 68 47 81 51 	71 49 43 38 61 	11 55 6 68 85 	86 41 74 23 56 	3 86 82 89 10 	90 25 66 33 79 	88 78 1 73 37 	2 72 65 17 89 	39 85 58 36 88 	
5	11/01/2022	39 40 44 58 10 	1 62 88 75 81 	58 8 90 80 33 	28 62 79 77 31 	4 55 46 72 25 	79 23 72 35 21 	4 60 79 24 25 	7 64 29 61 47 	12 1 35 90 9 	19 64 87 78 2 	14 11 73 62 80 	
4	08/01/2022	41 16 62 13 55 	22 69 63 49 55 	37 78 79 64 42 	2 30 73 19 59 	22 56 79 52 46 	88 87 32 71 22 	66 17 33 86 2 	31 72 85 88 50 	23 82 89 83 74 	86 19 64 44 78 	54 43 72 56 53 	
3	07/01/2022	62 42 59 71 63 	45 48 2 32 70 	84 60 51 59 46 	74 75 39 69 84 	89 53 83 14 51 	1 46 22 60 39 	37 16 88 25 36 	79 40 16 57 14 	80 37 84 14 4 	58 36 62 53 8 	42 49 25 79 34 	
2	04/01/2022	13 75 43 55 82 	68 90 66 3 56 	30 38 23 19 42 	18 46 31 65 84 	48 21 41 72 54 	70 63 9 32 26 	71 77 76 56 50 	37 78 15 5 41 	10 11 64 70 26 	36 38 82 15 65 	11 22 74 31 37 	
1	03/01/2022	49 38 64 66 53 	56 73 9 13 61 	70 16 50 48 65 	28 74 50 9 30 	57 87 6 28 75 	17 48 23 78 55 	19 58 53 22 32 	30 89 2 16 62 	64 70 66 75 68 	79 34 88 16 11 	21 56 67 35 12 	


156	30/12/2021	89 15 9 38 43 	48 7 70 3 8 	9 16 37 27 68 	88 4 60 25 43 	61 32 9 88 75 	57 45 69 4 32 	54 36 80 13 20 	75 6 83 70 10 	69 66 70 56 88 	6 24 59 20 71 	43 90 39 24 77 	
155	28/12/2021	61 27 18 80 79 	82 50 52 16 58 	84 57 75 77 71 	41 64 62 16 21 	83 17 33 38 56 	84 90 36 29 68 	66 17 78 72 24 	13 61 6 77 60 	89 6 22 57 19 	37 11 27 9 45 	10 68 78 48 34 	
154	27/12/2021	44 58 36 53 43 	30 17 81 38 88 	74 1 66 52 90 	76 84 9 23 34 	46 45 50 25 33 	6 66 70 87 67 	61 39 46 28 82 	36 42 81 62 63 	18 68 57 60 87 	7 14 54 53 59 	64 23 72 58 62 	
153	23/12/2021	58 75 2 16 56 	45 89 58 17 63 	28 70 41 80 25 	33 58 83 44 70 	30 11 81 36 46 	65 42 69 3 74 	31 57 3 46 12 	16 64 36 23 24 	65 29 18 38 46 	49 10 47 24 28 	49 88 51 76 56 	
152	21/12/2021	90 52 55 28 53 	38 65 59 20 87 	53 35 5 17 18 	73 57 28 5 29 	77 37 20 53 22 	23 18 38 70 57 	81 18 87 78 22 	71 79 82 38 63 	64 33 88 75 73 	34 71 59 86 31 	50 90 51 16 87 	
151	18/12/2021	33 66 43 68 74 	82 34 56 5 24 	43 5 76 60 10 	53 74 10 56 44 	32 36 46 72 10 	6 32 73 90 67 	3 7 42 88 56 	59 38 75 33 51 	63 62 78 53 27 	55 49 16 56 74 	64 8 5 50 63 	
150	16/12/2021	44 70 29 10 62 	42 32 52 11 8 	61 82 49 22 4 	90 81 47 77 45 	28 55 61 59 87 	14 32 35 64 79 	25 43 87 19 44 	9 69 66 3 79 	48 32 12 81 47 	22 46 33 61 83 	84 13 37 53 44 	
149	14/12/2021	80 27 30 74 40 	24 73 56 21 6 	11 1 29 23 75 	28 87 6 37 40 	42 3 61 41 4 	89 35 22 56 18 	29 33 52 39 74 	65 50 3 34 89 	12 68 71 85 55 	10 45 23 29 82 	71 51 31 45 50 	
148	11/12/2021	89 74 77 56 53 	41 17 30 59 3 	16 35 32 25 61 	11 80 41 1 59 	84 88 74 34 89 	56 63 20 48 51 	22 37 58 30 35 	39 57 25 29 50 	73 5 30 25 31 	37 51 64 55 48 	31 5 86 62 45 	
147	09/12/2021	16 20 85 38 53 	43 13 63 61 87 	73 43 39 87 24 	67 82 72 65 43 	69 59 35 61 31 	77 19 89 35 79 	36 75 40 26 70 	3 2 29 70 44 	86 26 8 5 52 	62 10 41 35 5 	57 72 21 38 19 	
146	07/12/2021	72 30 67 5 88 	59 75 69 56 54 	32 6 90 71 12 	88 28 84 13 49 	51 35 33 18 23 	28 15 6 84 30 	90 51 42 38 79 	10 79 43 72 59 	22 36 78 15 3 	86 54 20 80 8 	39 7 67 48 33 	
145	04/12/2021	64 29 10 54 55 	33 9 7 69 80 	85 31 72 76 39 	74 11 29 53 54 	31 47 67 28 58 	74 47 84 40 5 	26 10 56 65 61 	78 80 32 6 70 	31 49 44 17 57 	71 15 66 32 5 	28 81 25 7 56 	
144	02/12/2021	35 29 68 86 47 	26 60 43 44 46 	34 30 77 22 57 	18 46 82 2 24 	60 43 39 88 20 	72 23 51 57 22 	32 60 58 35 23 	32 29 43 26 58 	73 82 60 21 38 	90 11 34 57 46 	66 58 69 75 2 	
143	30/11/2021	26 16 85 54 19 	80 81 86 25 13 	48 65 7 74 44 	69 55 22 4 53 	26 65 59 14 63 	18 14 53 20 1 	61 88 7 20 71 	57 3 44 56 27 	12 52 82 79 3 	8 86 38 41 90 	79 15 27 83 36 	
142	27/11/2021	64 50 86 88 54 	29 78 33 68 72 	42 38 69 54 13 	46 2 36 41 29 	33 37 70 71 21 	41 57 27 6 82 	4 25 49 68 60 	17 45 78 75 56 	17 36 64 53 8 	79 83 90 60 8 	51 26 63 83 43 	
141	25/11/2021	25 5 52 67 17 	6 17 85 14 60 	70 81 8 90 53 	85 63 33 20 61 	49 83 79 4 86 	52 49 24 33 32 	39 77 12 34 53 	67 63 69 51 8 	87 37 78 56 74 	8 3 76 42 36 	77 49 57 2 45 	
